,course_id,concept_uri
4173,695EFC55-089E-E8D9-E102-BE34401F5568,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
4174,695EFC55-089E-E8D9-E102-BE34401F5568,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4175,695EFC55-089E-E8D9-E102-BE34401F5568,http://data.europa.eu/esco/skill/081d7679-5070-4777-bece-a28c49f15636
4176,695EFC55-089E-E8D9-E102-BE34401F5568,http://data.europa.eu/esco/skill/cef5c0f8-1e40-4c09-b6a7-aa7811849e5d
4177,695EFC55-089E-E8D9-E102-BE34401F5568,http://data.europa.eu/esco/skill/8881a9c2-bd07-4954-bf27-c1f8acca9af0
4178,695EFC55-089E-E8D9-E102-BE34401F5568,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
4179,695F6BF0-FCCF-F7A8-AFEE-E11F6EB1EF60,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
4180,695F6BF0-FCCF-F7A8-AFEE-E11F6EB1EF60,http://data.europa.eu/esco/skill/13d96098-2ff0-46b8-b326-b7c0e18cc1f1
4181,8E8058E5-EB1C-CF16-4237-5CE027B99C91,http://data.europa.eu/esco/skill/3cbe8b8d-69ba-4faa-9a7c-4cb95769df88
4182,8E8058E5-EB1C-CF16-4237-5CE027B99C91,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
4183,8E8058E5-EB1C-CF16-4237-5CE027B99C91,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4184,7739235F-8272-2D87-EE18-0A344312D327,http://data.europa.eu/esco/skill/6044d62b-7499-4c5d-81ae-2fea443013b2
4185,72AFA7FE-B720-03A6-4790-0933990C2C3E,http://data.europa.eu/esco/skill/a117f32c-662b-4dd9-b739-1230dd04cb60
4186,72AFA7FE-B720-03A6-4790-0933990C2C3E,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
4187,8E806BB1-AE00-0D90-AD7A-ACBEA358700D,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
4188,7746B521-820B-B5E6-704B-1E5AB67E541F,http://data.europa.eu/esco/skill/949ced5f-7536-4614-ac60-563ffc91a2f2
4189,33C975E8-6942-23B2-3AF8-5398AD123B55,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4190,33C975E8-6942-23B2-3AF8-5398AD123B55,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2
4191,33C975E8-6942-23B2-3AF8-5398AD123B55,http://data.europa.eu/esco/skill/341c4478-c976-4ff0-a102-cfd92174d873
4192,8C0ACE86-0EB3-39DC-E744-C03D8D55D2EB,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4193,8C0ACE86-0EB3-39DC-E744-C03D8D55D2EB,http://data.europa.eu/esco/skill/a117f32c-662b-4dd9-b739-1230dd04cb60
4194,8C0ACE86-0EB3-39DC-E744-C03D8D55D2EB,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
4195,9AD0AD47-315E-EDD4-E296-BA785973500B,http://data.europa.eu/esco/skill/5f5e9350-1d13-4391-b9e1-07f6b2047fc5
4196,9AD0AD47-315E-EDD4-E296-BA785973500B,http://data.europa.eu/esco/skill/58f3a15f-8ab9-4123-a3a0-5cca75358ae7
4197,77469BD3-3EB1-172E-EE36-97BAAB2CF343,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
4198,9AD0B3F0-6B87-7E79-F215-107BA804C004,http://data.europa.eu/esco/skill/58f3a15f-8ab9-4123-a3a0-5cca75358ae7
4199,9AD0CCC8-7F7F-F157-540D-3AFDE4B54EB1,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
4200,9AD0CCC8-7F7F-F157-540D-3AFDE4B54EB1,http://data.europa.eu/esco/skill/3c1cbc5e-2220-4f45-bcc8-3d52c8c9cae0
4201,695F7CE5-DB5C-C692-5493-5FED9461AF14,http://data.europa.eu/esco/skill/186da517-9a3e-41cd-9158-4001e3694459
4202,7898A655-44A1-1E48-3D18-C7BE2A28B032,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
4203,7898A655-44A1-1E48-3D18-C7BE2A28B032,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
4204,7898A655-44A1-1E48-3D18-C7BE2A28B032,http://data.europa.eu/esco/skill/e2103a1d-4a84-47a9-b4f7-774787573449
4205,7898BF54-74D3-358B-A0B0-459DC86CE5E8,http://data.europa.eu/esco/skill/bedd8fa7-5a64-4134-9095-58f5709e25e4
4206,7898BF54-74D3-358B-A0B0-459DC86CE5E8,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
4207,76FC14D0-61B6-6212-9147-431B754119CB,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
4208,678B4B4A-9ECE-EC66-C0E7-A2927D44B321,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
4209,678B4B4A-9ECE-EC66-C0E7-A2927D44B321,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
4210,8762C6C1-F7CA-A031-DD86-0F53E431C973,http://data.europa.eu/esco/skill/88c7c736-8f5f-4f39-a0ad-83e0b91cebe1
4211,87624B9A-0334-497A-6659-146FB2F0E4CD,http://data.europa.eu/esco/skill/54924a2c-daca-40d3-9716-4b38ceb04f38
4212,87624B9A-0334-497A-6659-146FB2F0E4CD,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
4213,7898C4EC-10C2-26A3-86E4-E50DB2ABD5F4,http://data.europa.eu/esco/skill/bedd8fa7-5a64-4134-9095-58f5709e25e4
4214,7898C4EC-10C2-26A3-86E4-E50DB2ABD5F4,http://data.europa.eu/esco/skill/e2103a1d-4a84-47a9-b4f7-774787573449
4215,7898C4EC-10C2-26A3-86E4-E50DB2ABD5F4,http://data.europa.eu/esco/skill/5330b70e-16f5-43a7-a6de-18fd6a4bd063
4216,A0CA67FB-1051-1BAD-D081-747E0A6031DB,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4217,8762347E-4991-11CC-6908-7D9F8ED97652,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5
4218,8762347E-4991-11CC-6908-7D9F8ED97652,http://data.europa.eu/esco/skill/4e6d2538-a48e-48a7-8dad-14b067cfcb8b
4219,8762347E-4991-11CC-6908-7D9F8ED97652,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c
4220,8762347E-4991-11CC-6908-7D9F8ED97652,http://data.europa.eu/esco/skill/9cf681c7-89ec-470c-b651-7fe03786f586
4221,8762347E-4991-11CC-6908-7D9F8ED97652,http://data.europa.eu/esco/skill/598de5b0-5b58-4ea7-8058-a4bc4d18c742
4222,8762347E-4991-11CC-6908-7D9F8ED97652,http://data.europa.eu/esco/skill/3f4dab51-572b-4e2c-85ef-3b4c3f7094e1
4223,8762347E-4991-11CC-6908-7D9F8ED97652,http://data.europa.eu/esco/skill/5da8018b-ae85-4cde-ad93-0394369018f3
4224,876227E2-15E0-0FB0-29F1-AF4EADCA5E3B,http://data.europa.eu/esco/skill/a7f0fbe0-c546-4f30-8e41-34a58c64567e
4225,78668BC5-DAA1-14CC-AA2F-A9961BBAD128,http://data.europa.eu/esco/skill/3cb348a4-e49e-4fe2-a403-d558dce1b38d
4226,78668BC5-DAA1-14CC-AA2F-A9961BBAD128,http://data.europa.eu/esco/skill/f2d63656-169c-4110-99fe-33914f902466
4227,78668BC5-DAA1-14CC-AA2F-A9961BBAD128,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4228,8C526D9B-550B-B4AF-1CFC-9E0A6B0C1E54,http://data.europa.eu/esco/skill/868fc91a-f988-48e2-81e5-33e1b3de0ac2
4229,8C526D9B-550B-B4AF-1CFC-9E0A6B0C1E54,http://data.europa.eu/esco/skill/bfe4f330-d595-48c7-ab3c-f309471d6953
4230,8C526D9B-550B-B4AF-1CFC-9E0A6B0C1E54,http://data.europa.eu/esco/skill/8881a9c2-bd07-4954-bf27-c1f8acca9af0
4231,874DC1C3-8E67-759F-F469-0B929016E31F,http://data.europa.eu/esco/skill/8836a5a5-e2ff-4baf-aae3-bfb78a4cca7f
4232,874DC1C3-8E67-759F-F469-0B929016E31F,http://data.europa.eu/esco/skill/f2d63656-169c-4110-99fe-33914f902466
4233,97FC210B-91F0-03C7-BD5C-A057A8F19997,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4234,97FC210B-91F0-03C7-BD5C-A057A8F19997,http://data.europa.eu/esco/skill/24554d47-70d2-4153-bb27-84e338e76792
4235,8761F2A6-377B-B6F2-85DA-B51A50CB9214,http://data.europa.eu/esco/skill/88c7c736-8f5f-4f39-a0ad-83e0b91cebe1
4236,8761F2A6-377B-B6F2-85DA-B51A50CB9214,http://data.europa.eu/esco/skill/e2103a1d-4a84-47a9-b4f7-774787573449
4237,7C4C7BA3-B855-55CE-587D-2C9C799B88EA,http://data.europa.eu/esco/skill/58f3a15f-8ab9-4123-a3a0-5cca75358ae7
4238,8762D824-EDF2-227B-1CD7-E1A96F45FB1E,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
4239,8762D824-EDF2-227B-1CD7-E1A96F45FB1E,http://data.europa.eu/esco/skill/d512d178-37a6-4eab-a660-412d2bb0824a
4240,6F1663DD-605B-BEBC-A891-E79F9728C8C4,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
4241,7C3FBEA1-A62E-E050-2464-3BA3FBF705F6,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
4242,7C3FBEA1-A62E-E050-2464-3BA3FBF705F6,http://data.europa.eu/esco/skill/519e801b-3cc4-44d4-bcf1-32fdb9a77e51
4243,87615FEC-EC1E-E334-40F0-714756E6A32E,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4244,76FB045F-8B9D-D68A-9CF5-C147FED19C26,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4245,76FB045F-8B9D-D68A-9CF5-C147FED19C26,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4246,76FB045F-8B9D-D68A-9CF5-C147FED19C26,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4247,67E559DE-D987-7419-2ABC-5FA6778E2309,http://data.europa.eu/esco/skill/dfb31cac-8ec8-4129-84f9-6ba3c59192fa
4248,67E559DE-D987-7419-2ABC-5FA6778E2309,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2
4249,67E559DE-D987-7419-2ABC-5FA6778E2309,http://data.europa.eu/esco/skill/8622f74f-61b7-4664-862a-7c1dea8041f0
4250,76FB112A-DDB5-55AA-005A-8645327ED8A9,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4251,76FB112A-DDB5-55AA-005A-8645327ED8A9,http://data.europa.eu/esco/skill/253112b8-f613-4e1d-a691-d80ca258e21a
4252,92604F62-E279-95DD-A4C5-06BC7DB76A62,http://data.europa.eu/esco/skill/4ca91852-c534-4b98-ab1c-59a126534c88
4253,92604F62-E279-95DD-A4C5-06BC7DB76A62,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
4254,76FB32C0-D0B1-1883-EE2C-AC828F0DFB61,http://data.europa.eu/esco/skill/83fc0b2b-6cd2-46af-b1ff-d3fc83604c26
4255,76FB32C0-D0B1-1883-EE2C-AC828F0DFB61,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
4256,76FB32C0-D0B1-1883-EE2C-AC828F0DFB61,http://data.europa.eu/esco/skill/a181e89d-44ae-40e7-8d37-177071237c74
4257,8A538A83-B737-79E1-6C5B-DB09C75CFB26,http://data.europa.eu/esco/skill/d9a3cb06-d6e0-4a64-88a6-9a8e11a99c93
4258,32748C4D-4E32-2E11-CBDC-9239CA2EEEE5,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4259,6A8D2F98-8A55-55CB-3267-70E92566DE1A,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4260,6A8D2F98-8A55-55CB-3267-70E92566DE1A,http://data.europa.eu/esco/skill/b21e2984-c6b2-4352-bbe8-8f3b03bd50f6
4261,76FAEE40-A3B1-1EEE-F1A3-437853A4AE26,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4262,76FAEE40-A3B1-1EEE-F1A3-437853A4AE26,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa
4263,76FAEE40-A3B1-1EEE-F1A3-437853A4AE26,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
4264,6A8D3627-087B-BADF-5396-24600BC8D329,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9
4265,6A8D3627-087B-BADF-5396-24600BC8D329,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
4266,84E6A0EA-5B12-2A3A-E042-6E18581574E7,http://data.europa.eu/esco/skill/9c071f1d-eac3-449d-b004-c14775b5a3b9
4267,84E6A0EA-5B12-2A3A-E042-6E18581574E7,http://data.europa.eu/esco/skill/d88cb3f1-8e02-4618-bf32-4b0488066934
4268,84E6A0EA-5B12-2A3A-E042-6E18581574E7,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
4269,6A8D6A7D-D618-843D-2DFA-301520D505B6,http://data.europa.eu/esco/skill/b21e2984-c6b2-4352-bbe8-8f3b03bd50f6
4270,6A8D6A7D-D618-843D-2DFA-301520D505B6,http://data.europa.eu/esco/skill/1236128d-9bb4-4d94-bc1e-40fd14824280
4271,6A8D6A7D-D618-843D-2DFA-301520D505B6,http://data.europa.eu/esco/skill/3cbe8b8d-69ba-4faa-9a7c-4cb95769df88
4272,6A8D6A7D-D618-843D-2DFA-301520D505B6,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4273,6A8D6A7D-D618-843D-2DFA-301520D505B6,http://data.europa.eu/esco/skill/cfa2be0d-96d5-4017-a866-962efb9c5070
4274,6A8D6A7D-D618-843D-2DFA-301520D505B6,http://data.europa.eu/esco/skill/70a7b3b3-31ef-4b29-a30f-bb7299dff39b
4275,6A8D6A7D-D618-843D-2DFA-301520D505B6,http://data.europa.eu/esco/skill/53d45a18-6c15-4c50-821c-d116ae0611ec
4276,8E80CDC4-4479-9F81-C567-6196BD4B931F,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4277,8E80CDC4-4479-9F81-C567-6196BD4B931F,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
4278,6415AFC3-73FC-CF9D-A58B-AB550FD00EAA,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4279,6A8D807A-D80F-FA0B-F8BE-19C447475024,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4280,6A8D807A-D80F-FA0B-F8BE-19C447475024,http://data.europa.eu/esco/skill/9136cbf1-7916-4f1c-bc9a-0318ee1d6016
4281,8EC72920-B6E4-4C46-5005-FE65A4A05F20,http://data.europa.eu/esco/skill/38dbdfc4-427e-4fc8-b394-b00ec29dbe3a
4282,8EC72920-B6E4-4C46-5005-FE65A4A05F20,http://data.europa.eu/esco/skill/95c35c3a-035f-47c2-90cf-7e934d20fc08
4283,8EC72920-B6E4-4C46-5005-FE65A4A05F20,http://data.europa.eu/esco/skill/a181e89d-44ae-40e7-8d37-177071237c74
4284,8EC72920-B6E4-4C46-5005-FE65A4A05F20,http://data.europa.eu/esco/skill/d460032f-f49e-4b70-90c2-ba563aee14be
4285,8EC72920-B6E4-4C46-5005-FE65A4A05F20,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2
4286,6A8D4497-DF0A-A1EB-42DF-883E4413ACB0,http://data.europa.eu/esco/skill/1e38f5be-bb7d-42c5-8301-c16cf400f8ee
4287,4263FE5B-2F8D-D598-682A-F406119E9EFB,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4288,32741070-7EA6-64A6-1BA0-876EE54D1E41,http://data.europa.eu/esco/skill/7b5cce4d-c7fe-4119-b48f-70aa05391787
4289,32741070-7EA6-64A6-1BA0-876EE54D1E41,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4290,32741070-7EA6-64A6-1BA0-876EE54D1E41,http://data.europa.eu/esco/skill/8622f74f-61b7-4664-862a-7c1dea8041f0
4291,32741070-7EA6-64A6-1BA0-876EE54D1E41,http://data.europa.eu/esco/skill/4339176e-3acd-4f7f-a5d9-445bee3d23f2
4292,76FAF94F-F30F-F2FC-8B2C-10908F0F7ABC,http://data.europa.eu/esco/skill/d9a3cb06-d6e0-4a64-88a6-9a8e11a99c93
4293,76FAF94F-F30F-F2FC-8B2C-10908F0F7ABC,http://data.europa.eu/esco/skill/cde9911c-f92e-4de1-811f-336e177ac4ce
4294,76FAF94F-F30F-F2FC-8B2C-10908F0F7ABC,http://data.europa.eu/esco/skill/b011c8b4-76e1-4bbc-8bb9-1d205e7b618a
4295,A02C9EA3-1B04-40C6-6D1B-27F45FF1FB83,http://data.europa.eu/esco/skill/1a59af95-f36a-4d99-a5ca-6a7a46e2ecb0
4296,A02C9EA3-1B04-40C6-6D1B-27F45FF1FB83,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4297,A02E16DB-EAB6-67A9-DCB7-4EAEA4B13320,http://data.europa.eu/esco/skill/4463a721-69f3-413d-8321-43e3af13a4f1
4298,A027A6C5-D792-2BFA-AEFC-8F4ECE40E28A,http://data.europa.eu/esco/skill/f9a6f35b-01a7-40c9-8b61-b6ee46f97272
4299,A029ADAE-20F6-6BB8-4C13-B12370DCA6C9,http://data.europa.eu/esco/skill/33859d93-987c-4caa-a0a9-6159ea7bbc2a
4300,A02C1A82-260D-DE94-2B23-CDD9F6D89A91,http://data.europa.eu/esco/skill/ccd4c7a9-fd9e-42d3-85e8-f9b83e6b2215
4301,A03057D2-8255-57B2-671F-B12BE04C2D61,http://data.europa.eu/esco/skill/6246dda7-e075-448f-b11a-8274923042d5
4302,A03057D2-8255-57B2-671F-B12BE04C2D61,http://data.europa.eu/esco/skill/702dc749-67fb-44c4-8662-bb755eaa47c4
4303,A03057D2-8255-57B2-671F-B12BE04C2D61,http://data.europa.eu/esco/skill/5b671d86-f1fa-4468-947c-374dc6cdf6b8
4304,A027B765-4E25-5B9A-3442-BA69AEF36C9D,http://data.europa.eu/esco/skill/ecc18804-a466-40d9-98b4-fba5cd67dd4b
4305,A027B765-4E25-5B9A-3442-BA69AEF36C9D,http://data.europa.eu/esco/skill/64be6a06-52e8-4f5c-b64d-caa516cfa291
4306,A029BDF4-10E1-19F6-7FA3-A282F7FBD7CF,http://data.europa.eu/esco/skill/1fe42b38-cd42-4fc7-ae77-14e4c9e96295
4307,A027141C-63D2-208E-5389-1489D8495B08,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
4308,A027141C-63D2-208E-5389-1489D8495B08,http://data.europa.eu/esco/skill/60856bbb-e5db-4398-babb-300a24a7fe97
4309,A0322648-EF92-2C30-A16D-9C03254EDF05,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
4310,A02CB71F-C8E4-45CD-930A-8C0C1CE62330,http://data.europa.eu/esco/skill/e49f4158-9d4c-425d-bf32-dfe89b19840a
4311,A0297782-2091-1230-587B-17C2701CD113,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4312,A0298C85-BC69-920F-74AF-EDE5E0C24656,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4313,A0298C85-BC69-920F-74AF-EDE5E0C24656,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4314,A0299B31-EDFA-AD72-47CA-A2CE0BDCD3C9,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4315,A0299B31-EDFA-AD72-47CA-A2CE0BDCD3C9,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
4316,A0296BA7-B689-951D-AA95-9746CA2F1A6A,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4317,A0296BA7-B689-951D-AA95-9746CA2F1A6A,http://data.europa.eu/esco/skill/4b3c8605-819d-4b38-83fc-f23663e78dc9
4318,A0293DBD-EE8B-BAAE-05F4-D51C5A00536D,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4319,A0293DBD-EE8B-BAAE-05F4-D51C5A00536D,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4320,A02CF0C3-02C3-3A1E-FF51-6D53A01F43E3,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5
4321,A027E557-3917-78E8-FAB5-32D37F78F421,http://data.europa.eu/esco/skill/4812a4ea-dc55-4dc6-b9b0-4a59bba2c647
4322,A027E557-3917-78E8-FAB5-32D37F78F421,http://data.europa.eu/esco/skill/e2088cd0-b174-468a-adc0-921efdadb337
4323,A027E557-3917-78E8-FAB5-32D37F78F421,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4324,A027D5CF-F48C-C0BF-8B38-00B2D052EBCA,http://data.europa.eu/esco/skill/a18e3090-6afb-4afb-a055-1f83bbe498e3
4325,A028C52E-4638-88DB-4B6D-8AC53DB7A73B,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4326,A028AA68-AA3F-F9C5-F3E6-4372473F55FC,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4327,A028AA68-AA3F-F9C5-F3E6-4372473F55FC,http://data.europa.eu/esco/skill/51586df8-1c46-4b47-8583-773cb63bf00b
4328,A02FFCFE-8CFB-B3E8-43B1-D455E489ABD5,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4329,A0302C7B-009C-C7ED-4F05-D6670982AE74,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4330,A030051D-FC18-8CBB-ECC0-A667D6072105,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4331,A030051D-FC18-8CBB-ECC0-A667D6072105,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4332,A02FA7B4-BD12-201E-54E6-49053A0DDDDC,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4333,A02FCE4A-6992-292D-AF3E-F33AE35D875D,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4334,A02FDFA7-82C4-4FC0-7817-635039E7BB8C,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4335,A02F84BE-DC58-8060-A68E-834F40B62D14,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4336,A02FBE69-70B7-7FDD-BFA8-2F4B8D7034AC,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4337,A02F57FA-A8BD-D457-66F4-B0318575FF56,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4338,A02F6EC6-DFF1-13BB-3D02-AB48081BC0CB,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4339,A02F7CCD-FEC5-5BAF-B26C-5C5C17F500E8,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4340,A02F7CCD-FEC5-5BAF-B26C-5C5C17F500E8,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4341,A02F3314-FA75-5492-FAE2-F2FCFBAD883F,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4342,A02F3314-FA75-5492-FAE2-F2FCFBAD883F,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4343,A02F229A-2493-3BC8-D925-11B2E1715705,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4344,A02EE6CC-1BC0-0AE1-ECCA-704D5270D8C0,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4345,A02EE6CC-1BC0-0AE1-ECCA-704D5270D8C0,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4346,A02F0084-A534-4D6C-F560-6DDBB367AA8B,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4347,A02F0084-A534-4D6C-F560-6DDBB367AA8B,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4348,A02912AE-C399-99A0-FA7A-326FB8E4CEF9,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4349,A02912AE-C399-99A0-FA7A-326FB8E4CEF9,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4350,A029200C-1E06-65EA-14C9-E3F0FD868B27,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4351,A028B305-9DA4-4E19-DE87-A3B6EE3C210D,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4352,A028F3F5-36C4-4684-DF9C-9645AD8B351F,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4353,A028F3F5-36C4-4684-DF9C-9645AD8B351F,http://data.europa.eu/esco/skill/d4ae9564-0b61-4aa0-9df0-d4fdc969fd6f
4354,A0290097-1F61-106E-86D9-49014F652F21,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4355,A028921E-094F-FB15-6651-73731A1FDC3A,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4356,A02878B0-C273-35C2-64E3-2E5DB640302D,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4357,A0294130-C996-69BB-C302-E4277F39A63E,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4358,A028E0C7-E4A6-6290-B796-9420D4D43FFA,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4359,A028D854-653A-A75E-4B84-5816562639DF,http://data.europa.eu/esco/skill/6d3edede-8951-4621-a835-e04323300fa0
4360,A02ADF1F-28E0-033C-A849-09C3148BB1D6,http://data.europa.eu/esco/skill/3abfda93-0f26-46ac-bf92-d5917047e90b
4361,A02ADF1F-28E0-033C-A849-09C3148BB1D6,http://data.europa.eu/esco/skill/6246dda7-e075-448f-b11a-8274923042d5
